week_start_date,"(-2, -2, -2)","(-2, -2, -1)","(-2, -2, 0)","(-2, -2, 1)","(-2, -2, 2)","(-2, -1, -2)","(-2, -1, -1)","(-2, -1, 0)","(-2, -1, 1)","(-2, -1, 2)","(-2, 0, -2)","(-2, 0, -1)","(-2, 0, 0)","(-2, 0, 1)","(-2, 0, 2)","(-2, 1, -2)","(-2, 1, -1)","(-2, 1, 0)","(-2, 1, 1)","(-2, 1, 2)","(-2, 2, -2)","(-2, 2, -1)","(-2, 2, 0)","(-2, 2, 1)","(-2, 2, 2)","(-1, -2, -2)","(-1, -2, -1)","(-1, -2, 0)","(-1, -2, 1)","(-1, -2, 2)","(-1, -1, -2)","(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, -1, 2)","(-1, 0, -2)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 0, 2)","(-1, 1, -2)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(-1, 1, 2)","(-1, 2, -2)","(-1, 2, -1)","(-1, 2, 0)","(-1, 2, 1)","(-1, 2, 2)","(0, -2, -2)","(0, -2, -1)","(0, -2, 0)","(0, -2, 1)","(0, -2, 2)","(0, -1, -2)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, -1, 2)","(0, 0, -2)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, -2)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, -2)","(0, 2, -1)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, -2, -2)","(1, -2, -1)","(1, -2, 0)","(1, -2, 1)","(1, -2, 2)","(1, -1, -2)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, -1, 2)","(1, 0, -2)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, -2)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, -2)","(1, 2, -1)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, -2, -2)","(2, -2, -1)","(2, -2, 0)","(2, -2, 1)","(2, -2, 2)","(2, -1, -2)","(2, -1, -1)","(2, -1, 0)","(2, -1, 1)","(2, -1, 2)","(2, 0, -2)","(2, 0, -1)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, -2)","(2, 1, -1)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, -2)","(2, 2, -1)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
2012-10-07,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446,4.6806087,4.6806087,4.532058,12.554446,12.554446
2012-10-14,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,5.471036,5.471036,6.7940493,8.311297,8.311297,7.2011523,7.2011523,7.882128,9.2999935,9.2999935,7.2011523,7.2011523,7.882128,9.2999935,9.2999935,7.2011523,7.2011523,7.882128,9.2999935,9.2999935,7.2011523,7.2011523,7.882128,9.2999935,9.2999935,7.2011523,7.2011523,7.882128,9.2999935,9.2999935,7.3686795,7.3686795,7.6883535,9.10622,9.10622,7.3686795,7.3686795,7.6883535,9.10622,9.10622,7.3686795,7.3686795,7.6883535,9.10622,9.10622,7.3686795,7.3686795,7.6883535,9.10622,9.10622,7.3686795,7.3686795,7.6883535,9.10622,9.10622,7.8675733,7.8675733,7.9606876,9.180334,9.180334,7.8675733,7.8675733,7.9606876,9.180334,9.180334,7.8675733,7.8675733,7.9606876,9.180334,9.180334,7.8675733,7.8675733,7.9606876,9.180334,9.180334,7.8675733,7.8675733,7.9606876,9.180334,9.180334
2012-10-21,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.193239,5.193239,6.30785,8.278609,8.278609,5.168723,5.168723,6.283334,8.254093,8.254093,5.168723,5.168723,6.283334,8.254093,8.254093,5.168723,5.168723,6.283334,8.254093,8.254093,5.168723,5.168723,6.283334,8.254093,8.254093,5.168723,5.168723,6.283334,8.254093,8.254093,7.126409,7.126409,6.202141,7.9282565,7.9282565,7.126409,7.126409,6.202141,7.9282565,7.9282565,7.126409,7.126409,6.202141,7.9282565,7.9282565,6.8301063,6.8301063,6.202141,7.9282565,7.9282565,6.8301063,6.8301063,6.202141,7.9282565,7.9282565,7.6682544,7.6682544,6.6271677,8.353286,8.353286,7.6682544,7.6682544,6.6271677,8.353286,8.353286,7.6682544,7.6682544,6.6271677,8.353286,8.353286,7.3719525,7.3719525,6.6271677,8.353286,8.353286,7.3719525,7.3719525,6.6271677,8.353286,8.353286
2012-10-28,5.839983,5.839983,5.5903935,8.1875105,8.1875105,5.839983,5.839983,5.5903935,8.1875105,8.1875105,5.839983,5.839983,5.5903935,8.0719185,8.0719185,5.839983,5.839983,5.5903935,8.0719185,8.0719185,5.839983,5.839983,5.5903935,8.0719185,8.0719185,6.713257,6.713257,5.8006644,8.364725,8.364725,6.713257,6.713257,5.8006644,8.364725,8.364725,6.713257,6.713257,5.8006644,8.249135,8.249135,6.713257,6.713257,5.8006644,8.249135,8.249135,6.713257,6.713257,5.8006644,8.249135,8.249135,6.713257,6.713257,5.7621064,9.597294,9.597294,6.713257,6.713257,5.7621064,9.597294,9.597294,6.713257,6.713257,5.7621064,9.481704,9.481704,6.713257,6.713257,5.7621064,9.481704,9.481704,6.713257,6.713257,5.7621064,9.481704,9.481704,7.9424386,7.9424386,6.3860703,8.644648,8.644648,7.9424386,7.9424386,6.3860703,8.644648,8.644648,7.9424386,7.9424386,6.3860703,8.5290575,8.5290575,7.9424386,7.9424386,6.3860703,8.5290575,8.5290575,7.9424386,7.9424386,6.3860703,8.5290575,8.5290575,7.9424386,7.9424386,6.3860703,8.644648,8.644648,7.9424386,7.9424386,6.3860703,8.644648,8.644648,7.9424386,7.9424386,6.3860703,8.5290575,8.5290575,7.9424386,7.9424386,6.3860703,8.5290575,8.5290575,7.9424386,7.9424386,6.3860703,8.5290575,8.5290575
2012-11-04,7.0843353,7.0843353,7.154958,8.919905,8.919905,7.0843353,7.0843353,7.154958,8.919905,8.919905,7.0843353,7.0843353,7.154958,8.919905,8.919905,7.0843353,7.0843353,7.154958,8.919905,8.919905,7.0843353,7.0843353,7.154958,9.113202,9.113202,7.7566485,7.7566485,7.4920816,9.145043,9.145043,7.7566485,7.7566485,7.4920816,9.145043,9.145043,7.7566485,7.7566485,7.4920816,9.145043,9.145043,7.7566485,7.7566485,7.4920816,9.145043,9.145043,7.7566485,7.7566485,7.4920816,9.338337,9.338337,8.675975,8.675975,7.7023525,9.653661,9.653661,8.675975,8.675975,7.7023525,9.653661,9.653661,8.675975,8.675975,7.7023525,9.653661,9.653661,8.675975,8.675975,7.7023525,9.653661,9.653661,8.675975,8.675975,7.7023525,9.846954,9.846954,8.693227,8.693227,7.6941915,10.535089,10.535089,8.693227,8.693227,7.6941915,10.535089,10.535089,8.693227,8.693227,7.6941915,10.535089,10.535089,8.693227,8.693227,7.6941915,10.535089,10.535089,8.693227,8.693227,7.6941915,10.728383,10.728383,11.092473,11.092473,9.883386,11.291925,11.291925,11.092473,11.092473,9.883386,11.291925,11.291925,11.092473,11.092473,9.883386,11.291925,11.291925,11.092473,11.092473,9.883386,11.291925,11.291925,11.092473,11.092473,9.883386,11.48522,11.48522
2012-11-11,9.368559,9.368559,8.674987,11.843618,11.843618,9.368559,9.368559,8.674987,11.843618,11.843618,9.368559,9.368559,8.674987,11.843618,11.843618,9.368559,9.368559,8.674987,11.843618,11.843618,9.368559,9.368559,8.674987,11.843618,11.843618,9.385811,9.385811,8.705385,11.86087,11.86087,9.385811,9.385811,8.705385,11.86087,11.86087,9.385811,9.385811,8.705385,11.86087,11.86087,9.385811,9.385811,8.705385,11.86087,11.86087,9.385811,9.385811,8.705385,11.86087,11.86087,12.28661,12.28661,12.324173,14.241772,14.241772,12.580378,12.580378,12.617941,14.53554,14.53554,11.870202,11.870202,11.9317665,13.525269,13.525269,11.760115,11.760115,11.9317665,13.525269,13.525269,11.760115,11.760115,11.9317665,13.525269,13.525269,13.132008,13.132008,12.8082695,15.094261,15.094261,13.425776,13.425776,13.102037,15.388029,15.388029,12.7156,12.7156,12.415863,14.377759,14.377759,12.605513,12.605513,12.415863,14.377759,14.377759,12.605513,12.605513,12.415863,14.377759,14.377759,16.107243,16.107243,15.847353,16.5456,16.5456,16.401009,16.401009,16.14112,16.839365,16.839365,15.690831,15.690831,15.454944,15.829106,15.829106,15.580744,15.580744,15.454944,15.829106,15.829106,15.580744,15.580744,15.454944,15.829106,15.829106
2012-11-18,13.032097,13.032097,14.5833845,14.71134,14.71134,13.032097,13.032097,14.198797,14.196894,14.196894,12.962091,12.962091,14.128792,14.126888,14.126888,12.962091,12.962091,14.088056,14.086152,14.086152,12.962091,12.962091,14.088056,14.049163,14.049163,13.199624,13.199624,14.38961,15.751704,15.751704,13.199624,13.199624,14.005023,15.237258,15.237258,13.129619,13.129619,13.935018,15.167253,15.167253,13.129619,13.129619,13.894281,15.126516,15.126516,13.129619,13.129619,13.894281,15.126516,15.126516,13.826759,13.826759,14.803332,14.71992,14.71992,13.826759,13.826759,14.418745,14.205474,14.205474,13.756754,13.756754,14.34874,14.1354685,14.1354685,13.756754,13.756754,14.308003,14.094732,14.094732,13.756754,13.756754,14.308003,14.094732,14.094732,15.304067,15.304067,15.071669,16.739594,16.739594,15.304067,15.304067,14.687081,16.225151,16.225151,15.234061,15.234061,14.617076,16.155148,16.155148,14.9377575,14.9377575,14.57634,16.114407,16.114407,14.9377575,14.9377575,14.57634,16.114407,16.114407,15.981934,15.981934,15.749539,17.417458,17.417458,15.981934,15.981934,15.364952,16.903008,16.903008,15.911928,15.911928,15.294947,16.833002,16.833002,15.615628,15.615628,15.25421,16.792269,16.792269,15.615628,15.615628,15.25421,16.792269,16.792269
2012-11-25,17.817963,17.817963,19.247168,21.073914,21.073914,17.764044,17.764044,19.193247,21.073914,21.073914,17.653955,17.653955,19.083158,21.073914,21.073914,17.653955,17.653955,19.083158,21.073914,21.073914,17.653955,17.653955,19.083158,21.073914,21.073914,19.896778,19.896778,20.489525,20.925123,20.925123,19.613434,19.613434,20.435604,20.925123,20.925123,19.503347,19.503347,20.325516,20.925123,20.925123,19.503347,19.503347,20.325516,20.925123,20.925123,19.503347,19.503347,20.325516,20.925123,20.925123,19.980099,19.980099,20.346285,20.781885,20.781885,19.696754,19.696754,20.292364,20.781885,20.781885,19.586666,19.586666,20.182276,20.781885,20.781885,19.586666,19.586666,20.182276,20.781885,20.781885,19.586666,19.586666,20.182276,20.781885,20.781885,16.463999,16.463999,17.334703,18.553497,18.553497,16.180655,16.180655,17.280783,18.553497,18.553497,16.070566,16.070566,17.170694,18.553497,18.553497,16.070566,16.070566,17.170694,18.553497,18.553497,16.070566,16.070566,17.170694,18.553497,18.553497,15.222314,15.222314,16.093018,16.988905,16.988905,14.938971,14.938971,16.0391,16.988905,16.988905,14.828887,14.828887,15.929012,16.988905,16.988905,14.828887,14.828887,15.929012,16.988905,16.988905,14.828887,14.828887,15.929012,16.988905,16.988905
2012-12-02,17.85917,17.85917,17.702524,18.073202,18.073202,17.85917,17.85917,17.702524,18.073202,18.073202,17.85917,17.85917,17.702524,18.073202,18.073202,17.85917,17.85917,17.702524,18.073202,18.073202,17.85917,17.85917,17.702524,18.073202,18.073202,18.81622,18.81622,20.090187,20.191895,20.191895,18.600075,18.600075,19.874043,19.97575,19.97575,18.600075,18.600075,19.874043,19.97575,19.97575,18.600075,18.600075,19.874043,19.97575,19.97575,18.600075,18.600075,19.874043,19.97575,19.97575,19.494091,19.494091,20.768059,20.869766,20.869766,19.277946,19.277946,20.55191,20.653618,20.653618,19.277946,19.277946,20.55191,20.653618,20.653618,19.277946,19.277946,20.55191,20.653618,20.653618,19.277946,19.277946,20.55191,20.653618,20.653618,16.378214,16.378214,18.94359,19.291723,19.291723,16.241037,16.241037,18.806414,19.154547,19.154547,16.241037,16.241037,18.806414,19.154547,19.154547,16.241037,16.241037,18.806414,19.154547,19.154547,16.241037,16.241037,18.806414,19.154547,19.154547,14.73973,14.73973,17.50922,18.500502,18.500502,14.602552,14.602552,17.372044,18.363325,18.363325,14.602552,14.602552,17.372044,18.363325,18.363325,14.602552,14.602552,17.372044,18.363325,18.363325,14.602552,14.602552,17.372044,18.363325,18.363325
2012-12-09,18.1364,18.1364,17.16486,24.93381,24.93381,18.1364,18.1364,17.16486,24.93381,24.93381,18.1364,18.1364,17.16486,24.93381,24.93381,18.1364,18.1364,17.16486,24.93381,24.93381,18.1364,18.1364,17.16486,24.93381,24.93381,18.898975,18.898975,17.612179,24.116106,24.116106,18.898975,18.898975,17.612179,24.116106,24.116106,18.898975,18.898975,17.612179,24.116106,24.116106,18.898975,18.898975,17.612179,24.116106,24.116106,18.849632,18.849632,17.562836,24.066763,24.066763,19.833027,19.833027,19.757566,26.278002,26.278002,19.833027,19.833027,19.757566,26.278002,26.278002,19.833027,19.833027,19.757566,26.278002,26.278002,19.833027,19.833027,19.757566,26.278002,26.278002,19.783684,19.783684,19.708223,26.228659,26.228659,20.418686,20.418686,20.020315,26.283457,26.283457,20.418686,20.418686,20.020315,26.283457,26.283457,20.418686,20.418686,20.020315,26.283457,26.283457,20.418686,20.418686,20.020315,26.283457,26.283457,20.369343,20.369343,19.970972,26.234114,26.234114,21.53986,21.53986,20.99976,26.140762,26.140762,21.53986,21.53986,20.99976,26.140762,26.140762,21.53986,21.53986,20.99976,26.140762,26.140762,21.53986,21.53986,20.99976,26.140762,26.140762,21.490517,21.490517,20.950417,26.09142,26.09142
2012-12-16,17.533274,17.533274,18.765469,25.759129,25.759129,17.533274,17.533274,18.765469,25.759129,25.759129,17.533274,17.533274,18.765469,25.759129,25.759129,17.533274,17.533274,18.765469,25.759129,25.759129,17.533274,17.533274,18.765469,25.759129,25.759129,18.489662,18.489662,19.360554,27.625341,27.625341,18.489662,18.489662,19.360554,27.625341,27.625341,18.489662,18.489662,19.360554,27.625341,27.625341,18.489662,18.489662,19.360554,27.625341,27.625341,18.489662,18.489662,19.360554,27.625341,27.625341,21.322813,21.322813,25.121992,30.580181,30.580181,21.322813,21.322813,25.121992,30.580181,30.580181,21.322813,21.322813,25.121992,30.580181,30.580181,21.322813,21.322813,25.121992,30.580181,30.580181,21.322813,21.322813,25.121992,30.580181,30.580181,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668,14.84342,14.84342,15.954006,22.670668,22.670668
2012-12-23,18.818172,18.818172,19.914423,21.31108,21.31108,18.723368,18.723368,19.819618,21.216276,21.216276,18.723368,18.723368,19.819618,21.216276,21.216276,18.63103,18.63103,19.72728,21.123938,21.123938,18.63103,18.63103,19.72728,21.123938,21.123938,19.317392,19.317392,23.485744,25.168278,25.168278,19.317392,19.317392,23.485744,25.168278,25.168278,19.317392,19.317392,23.485744,25.168278,25.168278,19.225054,19.225054,23.393406,25.07594,25.07594,19.225054,19.225054,23.393406,25.07594,25.07594,17.144978,17.144978,19.219631,19.339087,19.339087,17.144978,17.144978,19.219631,19.339087,19.339087,17.144978,17.144978,19.219631,19.339087,19.339087,17.052639,17.052639,19.127293,19.246748,19.246748,17.052639,17.052639,19.127293,19.246748,19.246748,13.97628,13.97628,17.850012,17.821045,17.821045,13.97628,13.97628,17.850012,17.821045,17.821045,13.97628,13.97628,17.850012,17.821045,17.821045,13.883941,13.883941,17.757673,17.728706,17.728706,13.883941,13.883941,17.757673,17.728706,17.728706,13.97628,13.97628,17.850012,17.821045,17.821045,13.97628,13.97628,17.850012,17.821045,17.821045,13.97628,13.97628,17.850012,17.821045,17.821045,13.883941,13.883941,17.757673,17.728706,17.728706,13.883941,13.883941,17.757673,17.728706,17.728706
2013-01-01,18.331547,18.331547,18.299402,20.6457,20.6457,18.331547,18.331547,18.299402,20.6457,20.6457,18.331547,18.331547,18.299402,20.6457,20.6457,18.331547,18.331547,18.299402,20.6457,20.6457,18.331547,18.331547,18.299402,20.6457,20.6457,17.67237,17.67237,18.707836,20.41601,20.41601,17.67237,17.67237,18.707836,20.41601,20.41601,17.67237,17.67237,18.707836,20.41601,20.41601,17.67237,17.67237,18.707836,20.41601,20.41601,17.67237,17.67237,18.707836,20.41601,20.41601,14.534027,14.534027,17.007267,18.56702,18.56702,14.534027,14.534027,17.007267,18.56702,18.56702,14.534027,14.534027,17.007267,18.56702,18.56702,14.534027,14.534027,17.007267,18.56702,18.56702,14.534027,14.534027,17.007267,18.56702,18.56702,13.755965,13.755965,16.00265,17.032776,17.032776,13.755965,13.755965,16.00265,17.032776,17.032776,13.755965,13.755965,16.00265,17.032776,17.032776,13.755965,13.755965,16.00265,17.032776,17.032776,13.755965,13.755965,16.00265,17.032776,17.032776,13.579024,13.579024,15.774067,16.532925,16.532925,13.579024,13.579024,15.774067,16.532925,16.532925,13.579024,13.579024,15.774067,16.532925,16.532925,13.579024,13.579024,15.774067,16.532925,16.532925,13.579024,13.579024,15.774067,16.532925,16.532925
2013-01-08,13.82954,13.82954,13.852569,14.843373,14.843373,13.82954,13.82954,13.852569,14.740097,14.740097,13.82954,13.82954,13.852569,14.740097,14.740097,13.82954,13.82954,13.852569,14.477751,14.477751,13.82954,13.82954,13.852569,14.477751,14.477751,11.405512,11.405512,14.48736,15.499691,15.499691,11.405512,11.405512,14.48736,15.439676,15.439676,11.405512,11.405512,14.48736,15.439676,15.439676,11.405512,11.405512,14.48736,15.177328,15.177328,11.405512,11.405512,14.48736,15.177328,15.177328,12.892347,12.892347,16.269451,17.209747,17.209747,12.892347,12.892347,16.269451,17.186722,17.186722,12.892347,12.892347,16.269451,17.186722,17.186722,12.892347,12.892347,16.269451,16.924377,16.924377,12.892347,12.892347,16.269451,16.924377,16.924377,11.913762,11.913762,15.290857,15.893784,15.893784,11.913762,11.913762,15.290857,15.870758,15.870758,11.913762,11.913762,15.290857,15.870758,15.870758,11.913762,11.913762,15.290857,15.608412,15.608412,11.913762,11.913762,15.290857,15.608412,15.608412,8.038368,8.038368,12.582799,12.243884,12.243884,8.038368,8.038368,12.582799,12.220859,12.220859,8.038368,8.038368,12.582799,12.220859,12.220859,8.038368,8.038368,12.582799,11.958515,11.958515,8.038368,8.038368,12.582799,11.958515,11.958515
2013-01-15,18.135273,18.135273,27.2505,28.127394,28.127394,18.135273,18.135273,27.2505,26.919806,26.919806,18.135273,18.135273,27.2505,26.919806,26.919806,18.135273,18.135273,27.2505,26.919806,26.919806,18.135273,18.135273,27.2505,26.919806,26.919806,18.813143,18.813143,27.92837,28.805264,28.805264,18.813143,18.813143,27.92837,27.597675,27.597675,18.813143,18.813143,27.92837,27.597675,27.597675,18.813143,18.813143,27.92837,27.597675,27.597675,18.813143,18.813143,27.92837,27.597675,27.597675,19.640783,19.640783,27.816065,29.326614,29.326614,19.640783,19.640783,27.816065,28.119026,28.119026,19.640783,19.640783,27.816065,28.119026,28.119026,19.640783,19.640783,27.816065,28.119026,28.119026,19.640783,19.640783,27.816065,28.119026,28.119026,10.975928,10.975928,22.019705,22.731882,22.731882,10.975928,10.975928,22.019705,21.524294,21.524294,10.975928,10.975928,22.019705,21.524294,21.524294,10.975928,10.975928,22.019705,21.524294,21.524294,10.975928,10.975928,22.019705,21.524294,21.524294,10.645467,10.645467,23.213776,21.371227,21.371227,10.252035,10.252035,22.820343,21.371227,21.371227,10.252035,10.252035,22.820343,21.371227,21.371227,10.252035,10.252035,22.820343,21.371227,21.371227,10.252035,10.252035,22.820343,21.371227,21.371227
2013-01-22,17.266361,17.266361,19.123678,23.203087,23.203087,17.266361,17.266361,19.123678,23.203087,23.203087,17.266361,17.266361,19.123678,23.203087,23.203087,17.266361,17.266361,19.123678,23.203087,23.203087,17.266361,17.266361,19.123678,23.203087,23.203087,18.733715,18.733715,20.565937,23.846088,23.846088,18.733715,18.733715,20.565937,23.846088,23.846088,18.733715,18.733715,20.565937,23.846088,23.846088,18.733715,18.733715,20.565937,23.846088,23.846088,18.733715,18.733715,20.565937,23.846088,23.846088,15.100088,15.100088,18.899359,22.410007,22.410007,15.100088,15.100088,18.899359,22.410007,22.410007,15.100088,15.100088,18.899359,22.410007,22.410007,15.100088,15.100088,18.899359,22.410007,22.410007,15.100088,15.100088,18.899359,22.410007,22.410007,12.223316,12.223316,17.184214,19.539425,19.539425,12.223316,12.223316,17.184214,19.539425,19.539425,12.223316,12.223316,17.184214,19.539425,19.539425,12.223316,12.223316,17.184214,19.539425,19.539425,12.223316,12.223316,17.184214,19.539425,19.539425,12.060541,12.060541,17.03458,18.499119,18.499119,12.060541,12.060541,17.03458,18.499119,18.499119,12.060541,12.060541,17.03458,18.499119,18.499119,12.060541,12.060541,17.03458,18.499119,18.499119,12.060541,12.060541,17.03458,18.499119,18.499119
2013-01-29,15.522864,15.522864,16.266172,20.140852,20.140852,15.423539,15.423539,16.266172,20.140852,20.140852,15.405664,15.405664,16.248297,20.140852,20.140852,15.405664,15.405664,16.248297,19.724302,19.724302,15.335659,15.335659,16.178291,19.654297,19.654297,16.689098,16.689098,18.947624,22.987238,22.987238,16.589775,16.589775,18.947624,22.987238,22.987238,16.5719,16.5719,18.929749,22.987238,22.987238,16.5719,16.5719,18.929749,22.570692,22.570692,16.501894,16.501894,18.859743,22.500687,22.500687,16.049116,16.049116,18.264,22.917643,22.917643,15.949792,15.949792,18.264,22.917643,22.917643,15.931917,15.931917,18.246124,22.917643,22.917643,15.931917,15.931917,18.246124,22.4032,22.4032,15.861909,15.861909,18.176119,22.333195,22.333195,16.959993,16.959993,18.273428,25.606462,25.606462,16.86067,16.86067,18.273428,25.606462,25.606462,16.842794,16.842794,18.255552,25.606462,25.606462,16.842794,16.842794,18.255552,25.09202,25.09202,16.842794,16.842794,18.255552,25.09202,25.09202,15.000826,15.000826,19.500546,23.134235,23.134235,14.901501,14.901501,19.500546,23.134235,23.134235,14.883626,14.883626,19.48267,23.134235,23.134235,14.883626,14.883626,19.48267,22.619793,22.619793,14.883626,14.883626,19.48267,22.619793,22.619793
2013-02-05,21.80262,21.80262,22.537165,17.864305,17.864305,21.80262,21.80262,22.537165,17.864305,17.864305,22.43716,22.43716,22.937956,18.265097,18.265097,22.56842,22.56842,23.069216,18.396357,18.396357,22.56842,22.56842,23.069216,18.396357,18.396357,22.535416,22.535416,23.28545,17.670532,17.670532,22.535416,22.535416,23.28545,17.670532,17.670532,23.169956,23.169956,23.686241,18.071325,18.071325,23.301216,23.301216,23.817501,18.202585,18.202585,23.301216,23.301216,23.817501,18.202585,18.202585,23.144197,23.144197,23.907377,17.798885,17.798885,23.144197,23.144197,23.907377,17.798885,17.798885,23.778738,23.778738,24.308168,18.199678,18.199678,23.909998,23.909998,24.439428,18.330938,18.330938,23.909998,23.909998,24.439428,18.330938,18.330938,24.172474,24.172474,24.935656,17.98901,17.98901,24.172474,24.172474,24.935656,17.98901,17.98901,24.172474,24.172474,24.935656,17.98901,17.98901,24.303734,24.303734,25.066916,18.12027,18.12027,24.303734,24.303734,25.066916,18.12027,18.12027,21.905867,21.905867,24.070934,18.937021,18.937021,21.905867,21.905867,24.070934,18.937021,18.937021,21.905867,21.905867,24.070934,18.937021,18.937021,22.037127,22.037127,24.202194,19.068281,19.068281,22.037127,22.037127,24.202194,19.068281,19.068281
2013-02-12,21.65995,21.65995,21.09676,23.739002,23.739002,21.65995,21.65995,21.09676,23.739002,23.739002,21.65995,21.65995,21.09676,23.739002,23.739002,21.65995,21.65995,21.09676,23.672718,23.672718,21.65995,21.65995,21.09676,23.672718,23.672718,22.50987,22.50987,22.369019,24.13591,24.13591,22.50987,22.50987,22.369019,24.13591,24.13591,22.50987,22.50987,22.369019,24.13591,24.13591,22.50987,22.50987,22.369019,24.069626,24.069626,22.50987,22.50987,22.369019,24.069626,24.069626,23.242666,23.242666,23.117304,23.942139,23.942139,23.242666,23.242666,23.117304,23.942139,23.942139,23.242666,23.242666,23.117304,23.942139,23.942139,23.242666,23.242666,23.117304,23.875854,23.875854,23.242666,23.242666,23.117304,23.875854,23.875854,26.674358,26.674358,27.464872,27.823063,27.823063,26.674358,26.674358,27.464872,27.823063,27.823063,26.674358,26.674358,27.464872,27.823063,27.823063,26.674358,26.674358,27.464872,27.756779,27.756779,26.674358,26.674358,27.464872,27.756779,27.756779,24.476408,24.476408,25.330172,25.499403,25.499403,24.476408,24.476408,25.330172,25.499403,25.499403,24.26026,24.26026,25.114023,25.283258,25.283258,24.26026,24.26026,25.114023,25.216974,25.216974,24.26026,24.26026,25.114023,25.216974,25.216974
