week_start_date,"(-2, -2, -2)","(-2, -2, -1)","(-2, -2, 0)","(-2, -2, 1)","(-2, -2, 2)","(-2, -1, -2)","(-2, -1, -1)","(-2, -1, 0)","(-2, -1, 1)","(-2, -1, 2)","(-2, 0, -2)","(-2, 0, -1)","(-2, 0, 0)","(-2, 0, 1)","(-2, 0, 2)","(-2, 1, -2)","(-2, 1, -1)","(-2, 1, 0)","(-2, 1, 1)","(-2, 1, 2)","(-2, 2, -2)","(-2, 2, -1)","(-2, 2, 0)","(-2, 2, 1)","(-2, 2, 2)","(-1, -2, -2)","(-1, -2, -1)","(-1, -2, 0)","(-1, -2, 1)","(-1, -2, 2)","(-1, -1, -2)","(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, -1, 2)","(-1, 0, -2)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 0, 2)","(-1, 1, -2)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(-1, 1, 2)","(-1, 2, -2)","(-1, 2, -1)","(-1, 2, 0)","(-1, 2, 1)","(-1, 2, 2)","(0, -2, -2)","(0, -2, -1)","(0, -2, 0)","(0, -2, 1)","(0, -2, 2)","(0, -1, -2)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, -1, 2)","(0, 0, -2)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, -2)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, -2)","(0, 2, -1)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, -2, -2)","(1, -2, -1)","(1, -2, 0)","(1, -2, 1)","(1, -2, 2)","(1, -1, -2)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, -1, 2)","(1, 0, -2)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, -2)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, -2)","(1, 2, -1)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, -2, -2)","(2, -2, -1)","(2, -2, 0)","(2, -2, 1)","(2, -2, 2)","(2, -1, -2)","(2, -1, -1)","(2, -1, 0)","(2, -1, 1)","(2, -1, 2)","(2, 0, -2)","(2, 0, -1)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, -2)","(2, 1, -1)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, -2)","(2, 2, -1)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
2012-02-05,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546,19.491575,19.491575,19.20711,66.546,66.546
2012-02-12,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,20.983604,20.983604,20.699139,67.989655,67.989655,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108,22.749187,22.749187,22.464722,69.4108,69.4108
2012-02-19,20.202953,20.202953,20.202953,67.05928,67.05928,20.202953,20.202953,20.202953,67.05928,67.05928,20.202953,20.202953,20.202953,67.05928,67.05928,20.202953,20.202953,20.202953,67.05928,67.05928,20.202953,20.202953,20.202953,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928,21.292385,21.292385,21.292385,67.05928,67.05928
2012-02-26,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736,20.006872,20.006872,19.722406,66.688736,66.688736
2012-03-04,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653,17.194305,17.194305,17.474295,39.568653,39.568653
2012-03-11,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761,17.843697,17.843697,17.843697,37.4761,37.4761
2012-03-18,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741,12.768008,12.768008,13.410706,27.779741,27.779741
2012-03-25,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909,12.056404,12.056404,12.056404,25.644909,25.644909
2012-04-01,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889,13.605574,13.605574,13.605574,29.597889,29.597889
2012-04-08,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956,11.166932,11.166932,11.166932,24.951956,24.951956
2012-04-15,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566,11.900892,11.900892,10.394141,28.592566,28.592566
2012-04-22,8.683528,8.683528,8.809923,24.477951,24.477951,8.683528,8.683528,8.809923,24.477951,24.477951,8.683528,8.683528,8.809923,24.477951,24.477951,8.683528,8.683528,8.809923,24.477951,24.477951,8.683528,8.683528,8.809923,24.477951,24.477951,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979,8.410558,8.410558,8.536953,24.204979,24.204979
2012-04-29,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933,9.576916,9.576916,9.831858,26.239933,26.239933
2012-05-06,8.577325,8.577325,7.0402517,24.112122,24.112122,8.577325,8.577325,7.0402517,24.112122,24.112122,8.577325,8.577325,7.0402517,24.112122,24.112122,8.577325,8.577325,7.0402517,24.112122,24.112122,8.577325,8.577325,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,8.921748,8.921748,7.0402517,24.112122,24.112122,10.011182,10.011182,7.0402517,24.112122,24.112122,10.011182,10.011182,7.0402517,24.112122,24.112122,10.011182,10.011182,7.0402517,24.112122,24.112122,10.011182,10.011182,7.0402517,24.112122,24.112122,10.011182,10.011182,7.0402517,24.112122,24.112122
2012-05-13,10.216891,10.216891,7.5996284,24.773304,24.773304,10.216891,10.216891,7.5996284,24.773304,24.773304,10.216891,10.216891,7.5996284,24.773304,24.773304,10.216891,10.216891,7.5996284,24.773304,24.773304,10.216891,10.216891,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304,10.561315,10.561315,7.5996284,24.773304,24.773304
2012-05-20,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,11.105818,11.105818,8.41385,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,11.105818,11.105818,8.41385,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,10.75119,10.75119,8.059227,26.243195,26.243195,11.105818,11.105818,8.41385,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.450241,11.450241,8.41385,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.0956135,11.0956135,8.059227,26.243195,26.243195,11.450241,11.450241,8.41385,26.243195,26.243195
2012-05-27,9.152774,9.152774,7.580578,22.656404,22.656404,9.152774,9.152774,7.580578,22.656404,22.656404,9.152774,9.152774,7.580578,22.656404,22.656404,9.152774,9.152774,7.580578,22.656404,22.656404,9.152774,9.152774,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404,10.242208,10.242208,7.580578,22.656404,22.656404
2012-06-03,9.67764,9.67764,7.887779,25.716063,25.716063,9.67764,9.67764,7.887779,25.716063,25.716063,9.67764,9.67764,7.887779,25.716063,25.716063,9.67764,9.67764,7.887779,25.716063,25.716063,9.67764,9.67764,7.887779,25.716063,25.716063,9.67764,9.67764,7.887779,24.914267,24.914267,9.67764,9.67764,7.887779,24.914267,24.914267,9.67764,9.67764,7.887779,24.914267,24.914267,9.67764,9.67764,7.887779,24.914267,24.914267,9.67764,9.67764,7.887779,24.914267,24.914267,9.67764,9.67764,7.887779,23.78055,23.78055,9.67764,9.67764,7.887779,23.78055,23.78055,9.67764,9.67764,7.887779,23.78055,23.78055,9.67764,9.67764,7.887779,23.78055,23.78055,9.67764,9.67764,7.887779,23.78055,23.78055,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743,10.074473,10.074473,8.28461,24.01743,24.01743
2012-06-10,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,24.99135,24.99135,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108,10.764295,10.764295,8.773034,13.398108,13.398108
2012-06-17,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,23.262096,23.262096,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705,10.686488,10.686488,7.647748,12.051705,12.051705
